정류소명,X좌표,Y좌표,정류버스수,행정동,행정동_경도,행정동_위도
방학사거리.바로선병원,127.04228861610001,37.661411136,2,창5동,127.04358074482582,37.656298909711985
도봉동서광아파트,127.0493045611,37.6782308552,2,도봉2동,127.04654920347146,37.66971518632491
염광중학교후문,127.0510547779,37.630341700900004,2,월계2동,127.0507448981587,37.63249204970492
월계중학교,127.0510560694,37.630071307,2,월계2동,127.0507448981587,37.63249204970492
녹천초등학교월계이마트,127.0640733111,37.6284101583,2,월계3동,127.0692594417589,37.621014877367806
월계사슴아파트3단지,127.0604974722,37.632030556,2,월계3동,127.0692594417589,37.621014877367806
공릉해링턴플레이스,127.08500752489999,37.62825619,2,공릉2동,127.08329651641624,37.621308535361855
중앙하이츠2차아파트,127.0674197117,37.654311989,2,상계6.7동,127.06696547975842,37.65488602435384
와우패션클럽,127.0639086916,37.6550670087,2,상계2동,127.06788803339256,37.65748032538832
롯데백화점노원점,127.0625686742,37.6547824107,2,상계2동,127.06788803339256,37.65748032538832
창3동염광아트필,127.0429004467,37.6343147271,2,창3동,127.04294926285138,37.63814612507127
창3동염광아트빌,127.0428900482,37.6342807126,2,창3동,127.04294926285138,37.63814612507127
공릉신도2차아파트,127.0714744905,37.6254067967,2,공릉1동,127.07382131176637,37.62483590103203
공릉대동2차아파트,127.0709890426,37.626857305,2,공릉1동,127.07382131176637,37.62483590103203
노원문화원,127.0698533131,37.6285854072,2,공릉1동,127.07382131176637,37.62483590103203
용원초등학교,127.06852186649999,37.6287064763,2,공릉1동,127.07382131176637,37.62483590103203
을지중학교,127.07164206190001,37.650485597199996,2,중계1동,127.07748859128985,37.652547838914
보람아파트2단지,127.0646093764,37.6646381498,2,상계9동,127.06384145813746,37.66452825892029
보람아파트1단지,127.06546496520001,37.664479841,2,상계9동,127.06384145813746,37.66452825892029
창동주공3단지,127.0415579149,37.6513238981,2,창1동,127.04382993743857,37.648373773131134
창1동주민센터,127.0430331311,37.6486058445,2,창1동,127.04382993743857,37.648373773131134
신방학중학교앞,127.0277758873,37.6633727093,2,방학3동,127.02803345792279,37.65915793982584
중계주공9단지후문,127.0763862301,37.6435415865,2,하계1동,127.07258146476586,37.64054625577194
중계주공7단지,127.07975559219999,37.6480296317,2,중계본동,127.08030745681518,37.647828407074385
수락리버시티1단지정문,127.0532121543,37.690274173,2,장암동,127.05427088075734,37.72640488179476
불암산종합스타디움,127.0826051394,37.638903331,2,하계1동,127.07258146476586,37.64054625577194
브라운스톤중계.우리은행앞,127.0642000707,37.6391751636,2,중계2.3동,127.06873516173235,37.64211266811243
서울아이티고등학교,127.0630756814,37.6416902146,2,중계2.3동,127.06873516173235,37.64211266811243
북부여성발전센터앞,127.06237952020001,37.6432654229,2,중계2.3동,127.06873516173235,37.64211266811243
그린아파트101동앞,127.0619284736,37.6443082474,2,중계2.3동,127.06873516173235,37.64211266811243
건영옴니백화점,127.06412186940001,37.6390462723,2,중계2.3동,127.06873516173235,37.64211266811243
수락리버시티아파트,127.0555092617,37.6890060442,2,상계1동,127.0549489044653,37.67990705367882
장암역.석림사입구,127.054903071,37.7002221135,2,장암동,127.05427088075734,37.72640488179476
은하수아파트,127.0575738354,37.7428658958,2,신곡2동,127.05792779482604,37.74366572741356
수락산입구.동부거성아파트,127.11259631889999,37.707998258800004,2,별내면,127.12487249641414,37.70263763644767
주공2.3단지.농협.새마을금고,127.11639392229999,37.707979337800005,2,별내면,127.12487249641414,37.70263763644767
청학리주공5단지.별내도서관,127.11905744200001,37.7072347776,2,별내면,127.12487249641414,37.70263763644767
별내면사무소.에코랜드입구,127.1223531589,37.7030075803,2,별내면,127.12487249641414,37.70263763644767
경은학교앞,127.123797129,37.6994414238,2,별내면,127.12487249641414,37.70263763644767
아랫미아리.퇴뫼,127.12839381549999,37.6950172992,2,별내면,127.12487249641414,37.70263763644767
중문마을,127.1350668777,37.681697358600005,2,별내면,127.12487249641414,37.70263763644767
임촌마을,127.1342542319,37.6766159981,2,별내면,127.12487249641414,37.70263763644767
넉바위마을,127.1339721011,37.6749359974,2,별내동,127.12198157560971,37.64628262999589
별내하우스토리후문,127.13385701940001,37.6727645252,2,별내동,127.12198157560971,37.64628262999589
별내하우스토리.중말사거리,127.1341365416,37.6697343255,2,별내동,127.12198157560971,37.64628262999589
유승한내들이노스타.세종로묘원 ,127.1335867169,37.6674477619,2,별내동,127.12198157560971,37.64628262999589
우미린스타포레,127.1324899622,37.6649694674,2,별내동,127.12198157560971,37.64628262999589
대원칸타빌.모아미래도.유승한내,127.12655683870001,37.6635235667,2,별내동,127.12198157560971,37.64628262999589
현대아이파크1차후문,127.119175648,37.6610564439,2,별내동,127.12198157560971,37.64628262999589
별내KCC스위첸후문,127.1148613406,37.6552571285,2,별내동,127.12198157560971,37.64628262999589
샛말.신안인스빌,127.1118828502,37.6509071104,2,별내동,127.12198157560971,37.64628262999589
퇴계원읍사무소,127.1450216391,37.649419101,2,퇴계원읍,127.14191739863092,37.64741719476259
빛과소금교회앞,127.1449822765,37.6518479221,2,퇴계원읍,127.14191739863092,37.64741719476259
신도아파트.KT앞,127.1455477651,37.6548651882,2,퇴계원읍,127.14191739863092,37.64741719476259
일신건영아파트,127.14558291629999,37.6564063256,2,퇴계원읍,127.14191739863092,37.64741719476259
주공3.4단지,127.14565991399999,37.6579687853,2,퇴계원읍,127.14191739863092,37.64741719476259
관사.일신건영.새마을금고,127.1443616182,37.6559810893,2,퇴계원읍,127.14191739863092,37.64741719476259
퇴계원초등학교,127.143096802,37.6532701412,2,퇴계원읍,127.14191739863092,37.64741719476259
퇴계원농협,127.1413767802,37.6502300963,2,퇴계원읍,127.14191739863092,37.64741719476259
퇴계원극동아파트.세란병원.엘병,127.14064915739999,37.6488645263,2,퇴계원읍,127.14191739863092,37.64741719476259
퇴계원5리,127.1353576799,37.644657681300004,2,퇴계원읍,127.14191739863092,37.64741719476259
구검문소,127.1318395413,37.6431781782,2,퇴계원읍,127.14191739863092,37.64741719476259
주을래마을,127.1280894228,37.641675645,2,별내동,127.12198157560971,37.64628262999589
협동마을,127.1251756277,37.6405654928,2,갈매동,127.11657783577319,37.631093892142864
갈매술막사거리,127.1215893708,37.6392513854,2,갈매동,127.11657783577319,37.631093892142864
담터,127.1187762904,37.6381887784,2,갈매동,127.11657783577319,37.631093892142864
담터술막길,127.1169702225,37.6387551677,2,갈매동,127.11657783577319,37.631093892142864
담터농협,127.11528929079999,37.6408965865,2,갈매동,127.11657783577319,37.631093892142864
스카이힐스,127.00394918719999,37.5989852126,2,정릉2동,127.01114809300374,37.604474500708825
일신건영아파트.꿈에그린아파트,127.012160669,37.6014855453,2,정릉2동,127.01114809300374,37.604474500708825
돈암동일신건영휴먼빌아파트,127.0137069684,37.6012699861,2,정릉2동,127.01114809300374,37.604474500708825
성북구청,127.01757915469999,37.5898198233,2,동선동,127.02042247154486,37.59399653771089
보문2교,127.01948329700001,37.5892166624,2,안암동,127.02136222611746,37.585833380628706
서경대정문.대일외고,127.0130490024,37.6129626731,2,정릉4동,127.00699953542005,37.6133765955324
정릉동아.태영아파트,127.0149146547,37.606299529699996,2,정릉2동,127.01114809300374,37.604474500708825
정릉태영.동아아파트,127.0151429326,37.6064926321,2,정릉2동,127.01114809300374,37.604474500708825
대일외고서경대정문,127.0131908925,37.6129217648,2,정릉4동,127.00699953542005,37.6133765955324
화계사입구.종점,127.0136198756,37.632907623899996,2,수유1동,127.01760923818316,37.63005817372584
SK아파트벽산아파트상가,127.0110568808,37.6197681549,2,삼각산동,127.02083597831674,37.6150544065232
영신여객차고지(우이동종점),127.01172700000001,37.662890999999995,2,우이동,127.00189499221491,37.663269731120074
방학동극동아파트.방학동천주교성당,127.0281772117,37.6636879118,2,방학3동,127.02803345792279,37.65915793982584
노원역5번출구,127.0615695313,37.6544132775,2,상계6.7동,127.06696547975842,37.65488602435384
KT전화국,127.0636633104,37.654866660799996,2,상계6.7동,127.06696547975842,37.65488602435384
성동노인복지관,127.0416605799,37.5649377638,2,마장동,127.04532576078259,37.56637954799328
뚝섬서울숲남문,127.0426801666,37.5422246513,2,성수1가1동,127.04965160052562,37.542079700811996
월곡샹그레빌아파트,127.0407965137,37.595480611999996,2,월곡2동,127.04788645493356,37.60579156949435
청구빌라.연촌초등학교,127.0716052229,37.6351135153,2,하계1동,127.07258146476586,37.64054625577194
하계1치안센터,127.0722607983,37.632948798499996,2,하계1동,127.07258146476586,37.64054625577194
제기동한신아파트,127.0373626297,37.5866105168,2,제기동,127.03781841472248,37.583115463995185
우이동차고지기점,127.0120970633,37.662991016199996,2,우이동,127.00189499221491,37.663269731120074
강동역1번출구.동신중학교,127.1321018501,37.5360328892,2,천호3동,127.12984610646093,37.539834728878645
우이동차고지종점,127.01204056530001,37.663100215300005,2,우이동,127.00189499221491,37.663269731120074
도봉소방서,127.0427237545,37.6649821436,2,방학1동,127.04067939030433,37.664235791344225
서울세관,127.03521475139999,37.517326971399996,2,논현2동,127.03735990690524,37.51739318345911
역삼동성당.역삼자이아파트,127.04391671479999,37.499915799600004,2,역삼2동,127.0468346777432,37.49596751103195
도곡중학교.강남세브란스병원,127.0468420241,37.4936387737,2,도곡1동,127.03896912921999,37.48830459754871
강남세브란스병원,127.0471955392,37.493359933600004,2,도곡2동,127.04638382177308,37.483728401661516
역삼자이아파트,127.044327514,37.4995719924,2,역삼2동,127.0468346777432,37.49596751103195
임페리얼팰리스호텔.워터게이트빌딩,127.0354299213,37.5143364758,2,논현2동,127.03735990690524,37.51739318345911
창신3동주민센터,127.01518806450001,37.578774380700004,2,창신3동,127.01503392981843,37.57788038478704
종로구민회관.창신동두산아파트,127.0155867992,37.574092232800005,2,창신1동,127.0163772681666,37.570737119685845
신사역5번출구,127.0192262825,37.516732073,2,잠원동,127.01410282023416,37.51491868802903
서초구민체육센터.심산문화센터,126.9906076132,37.4983029935,2,반포2동,126.9945035076517,37.50459388896943
성동공업고등학교앞,127.0160142109,37.5686877388,2,신당동,127.01450559046833,37.56211663517015
신동중학교,127.0128629409,37.5156293117,2,잠원동,127.01410282023416,37.51491868802903
신반포13차아파트,127.0144126565,37.5167905938,2,잠원동,127.01410282023416,37.51491868802903
서초동신동아아파트,127.02554964950001,37.4916731875,2,서초2동,127.02495850336193,37.492074599849566
동대문구청.용두역,127.0398680361,37.572797525300004,2,용답동,127.05557905276898,37.56407582442792
강남역하나은행,127.02789365299999,37.4969872035,2,서초2동,127.02495850336193,37.492074599849566
약수역5번출구.금호터널입구,127.012011171,37.5530112551,2,약수동,127.00900370980592,37.55243326328505
약수역4번출구.금호터널입구,127.01242357459999,37.5527659647,2,약수동,127.00900370980592,37.55243326328505
방배브라운가아파트,126.9910401681,37.4840712151,2,방배2동,126.9855736446241,37.47982624701295
이수중학교,126.99306441889999,37.4809156325,2,방배2동,126.9855736446241,37.47982624701295
대방역1번출구앞,126.9277043086,37.5130829629,2,대방동,126.92634350000763,37.50816426100698
독산한신아파트,126.890382,37.456125,2,독산1동,126.897043364446,37.4702351736748
금하마을,126.89126200000001,37.454665999999996,2,독산1동,126.897043364446,37.4702351736748
경인교육대후문,126.915124978,37.4323370523,2,석수1동,126.91062832044781,37.41956958328342
중앙하이츠빌라앞,126.96004521889999,37.5380567997,2,용문동,126.95988277389486,37.537686444944676
도화동현대아파트,126.9558164319,37.5404364154,2,도화동,126.94988256330043,37.541549716235735
신설동로터리.신한은행앞.서울풍물시장,127.02320197540001,37.5743885428,2,숭인2동,127.01996896627993,37.57487753969854
청계2가.삼일교,126.98720381940001,37.5682710519,2,종로1.2.3.4가동,126.99028726084354,37.574435539666744
청계7가.동평화.청평화시장,127.0138487782,37.569626282399994,2,신당동,127.01450559046833,37.56211663517015
신설동로터리.서울풍물시장,127.0233397635,37.5742738586,2,용신동,127.03726228192635,37.57580677816467
구리수택차고지,127.156393621,37.593616785900004,2,수택1동,127.14917191629796,37.596516913162525
수택고교.SK신일.우남아파트,127.1538390864,37.5938468349,2,수택1동,127.14917191629796,37.596516913162525
태영데시앙,127.1505382001,37.5936966184,2,수택2동,127.14011591012397,37.59319434494917
구리여중고교,127.1497945425,37.5917206131,2,수택2동,127.14011591012397,37.59319434494917
동명빌라,127.14874527100001,37.588881756300005,2,수택3동,127.13863621318696,37.591484208724665
벌말삼거리.상록아파트,127.1479407292,37.586746955100004,2,수택3동,127.13863621318696,37.591484208724665
삼성.e편한세상아파트,127.144049327,37.5871986196,2,수택3동,127.13863621318696,37.591484208724665
행정복지센터.새마을금고,127.1401790836,37.5920864235,2,수택3동,127.13863621318696,37.591484208724665
