,Unnamed: 0,주차장id,주차장이름,주소,경도,위도,H/B,행정동,행정동_경도,행정동_위도
383,1038,933182581,석계역앞 주차장,서울 노원구 월계동 59-3,127.065185948121,37.6155860430148,H,월계1동,127.06300131117236,37.61989034811612
384,1039,27152212,나들목공영주차장,서울 중랑구 중화동 304-36,127.078493522089,37.5995511413644,H,중화2동,127.07617317673738,37.60282866296335
385,1040,2005321956,성북정보도서관 노상주차장,서울 성북구 상월곡동 24-348,127.05070802446501,37.6048930049404,H,월곡2동,127.04788645493356,37.60579156949435
386,1056,11078846,면목2동공영주차장,서울 중랑구 면목2동 146-1,127.08092691921499,37.5879267068768,H,면목2동,127.07902674511583,37.58978403851216
387,1057,609508605,면목2동공영주차장 전기차충전소,서울 중랑구 면목동 146-1,127.080934795029,37.587880750862105,H,면목2동,127.07902674511583,37.58978403851216
388,1058,26335740,"면목2동공영주차장,체육관 개방화장실",서울 중랑구 면목동 146-1,127.080881634154,37.5879303418856,H,면목2동,127.07902674511583,37.58978403851216
389,1059,11461925,면목2동체육관,서울 중랑구 면목동 146-1,127.081108047686,37.587901354767,H,면목2동,127.07902674511583,37.58978403851216
390,1060,1597127222,서울중랑초등학교 공영주차장,서울 중랑구 면목동 192-1,127.07622937167835,37.589089411253966,H,면목2동,127.07902674511583,37.58978403851216
391,1061,27299270,그린존 중랑초교 공영주차장,서울 중랑구 면목동 181-132,127.076476204994,37.589093756549,H,면목2동,127.07902674511583,37.58978403851216
392,1064,1205834917,면목4동주민센터 주차장,서울 중랑구 면목동 378-13,127.085400011552,37.5747546354536,H,면목4동,127.085626342164,37.57468959990683
393,1065,20516003,답십리로75공영주차장,서울 중랑구 면목동 376-50,127.081026325605,37.5751793838044,H,면목4동,127.085626342164,37.57468959990683
394,1066,20516007,면목시장 주차장,서울 중랑구 면목동 666-17,127.084248602925,37.5776458522331,H,면목7동,127.08698527285354,37.57901337810113
395,1068,1573741409,면목유수지 공영주차장,서울 중랑구 면목동 168-2,127.08140132721272,37.57961381854277,H,면목5동,127.07948445767019,37.585790532538134
396,1069,26535439,까치공원공영주차장,서울 중랑구 면목동 570,127.087665326379,37.583557485837495,H,면목제3.8동,127.08809485405695,37.58296971855211
397,1070,20517024,사가정공원 공영주차장,서울 중랑구 면목동 1081-1,127.093639655939,37.5807886504695,H,면목제3.8동,127.08809485405695,37.58296971855211
398,1074,16062131,면목5동공영주차장,서울 중랑구 면목동 162-22,127.08017794833349,37.58317267893299,H,면목5동,127.07948445767019,37.585790532538134
399,1076,20516006,면목5동공영주차장,서울 중랑구 면목동 173-99,127.076806497382,37.5843723406076,H,면목5동,127.07948445767019,37.585790532538134
400,1092,25623856,동원시장공영주차장,서울 중랑구 면목동 74-33,127.09310753355601,37.5898566625804,H,면목본동,127.08748853813313,37.587280519198316
401,1095,16061560,망우역 부설주차장,서울 중랑구 상봉동 184-39,127.09311937967699,37.5993639139135,H,상봉1동,127.08721335595949,37.599847752885864
402,1096,1121348691,봉수대공원 주차장,서울 중랑구 상봉동 12-2,127.0915281961112,37.606624435617704,H,상봉1동,127.08721335595949,37.599847752885864
403,1097,20583100,중화1동공영주차장,서울 중랑구 중화동 29-2,127.081626960818,37.602738521923705,H,중화1동,127.08067401119726,37.601171454044255
404,1098,25613097,상봉복개 노상공영주차장,서울 중랑구 상봉동 399-4,127.08795748963246,37.594021405526426,H,상봉2동,127.08328251615274,37.59250210813038
405,1099,7923164,상봉2동공영주차장,서울 중랑구 상봉동 110-60,127.084225181208,37.593031222341,H,상봉2동,127.08328251615274,37.59250210813038
406,1100,1807903525,노상공영주차장,서울 중랑구 상봉동 400-1,127.090038824474,37.5943063386107,H,상봉2동,127.08328251615274,37.59250210813038
407,1101,921215272,중화제4주차장,서울 중랑구 중화동 73-10,127.07978501263001,37.595827380749704,H,중화2동,127.07617317673738,37.60282866296335
408,1104,261810606,동부갯 노상공영주차장,서울 중랑구 망우동 535-10,127.095764829753,37.5994951436662,H,망우본동,127.10149623606354,37.60057154261959
409,1105,1675212826,맛솜씨노상공영주차장,서울 중랑구 망우동 536-9,127.097226613442,37.5985136707072,H,망우본동,127.10149623606354,37.60057154261959
410,1106,20594654,면목1동공영주차장,서울 중랑구 면목동 1262-1,127.08943692425301,37.591881326841005,H,면목본동,127.08748853813313,37.587280519198316
411,1107,20590323,망우본동공영주차장,서울 중랑구 망우동 463-8,127.09815255500608,37.59652351647607,H,망우본동,127.10149623606354,37.60057154261959
412,1113,20563676,주차장,서울 중랑구 상봉동 399-6,127.079329553866,37.5934526743544,H,상봉2동,127.08328251615274,37.59250210813038
413,1114,27097575,그린존 상봉2동 공영주차장,서울 중랑구 상봉동 110-38,127.084216114675,37.5930240208772,H,상봉2동,127.08328251615274,37.59250210813038
414,1116,1913452252,중화1동 공영주차장 전기차충전소,서울 중랑구 중화동 29-2,127.081658681193,37.602749311862794,H,중화1동,127.08067401119726,37.601171454044255
415,1118,1579824588,중화2동 제4공영주차장,서울 중랑구 중화동 73-10,127.07840609771999,37.596094998215605,H,중화2동,127.07617317673738,37.60282866296335
416,1127,1016050165,중화제1공영주차장 전기차충전소,서울 중랑구 중화동 73-5,127.073455361814,37.598289393420295,H,중화2동,127.07617317673738,37.60282866296335
417,1129,1587291186,태릉시장 중화공영주차장 전기차충전소,서울 중랑구 중화동 73-4,127.0747613490538,37.59750831523034,H,중화2동,127.07617317673738,37.60282866296335
418,1131,20577574,주차장,서울 중랑구 중화동 304-50,127.07808708215201,37.6007226987395,H,중화2동,127.07617317673738,37.60282866296335
419,1132,20516204,묵1동공영주차장,서울 중랑구 묵동 122-178,127.080152110147,37.6086968768214,H,묵1동,127.07848438732296,37.612413676315946
420,1133,1090112176,중랑구립도서관 주차장,서울 중랑구 묵동 22,127.0871907087573,37.61537181688223,H,묵1동,127.07848438732296,37.612413676315946
421,1135,175499777,노상공영주차장,서울 중랑구 묵동 195-11,127.076726725734,37.60812792628743,H,묵2동,127.0760215289181,37.609604203075826
422,1136,11470681,묵중안주차장,서울 중랑구 묵동 245,127.07595164036199,37.6121558488066,H,묵2동,127.0760215289181,37.609604203075826
423,1138,959189899,망우3동공영주차장,서울 중랑구 망우동 529-2,127.094917152726,37.5918581262721,H,망우3동,127.09816975264623,37.592375338062716
424,1139,20515950,망우3동주차장,서울 중랑구 망우동 423-8,127.10283469149799,37.59229928663579,H,망우3동,127.09816975264623,37.592375338062716
425,1140,16066419,면일초교공영주차장,서울 중랑구 망우동 440,127.09908803202288,37.591514123655884,H,망우3동,127.09816975264623,37.592375338062716
426,1141,324168894,그린존 망우3동 공영주차장,서울 중랑구 망우동 529-2,127.094917204219,37.5918986708595,H,망우3동,127.09816975264623,37.592375338062716
427,1142,12416878,화랑대역 공영주차장,서울 중랑구 묵동 29,127.08675166516899,37.619633813141796,H,신내1동,127.09936528756043,37.605874780994256
428,1143,907003513,봉화산역 공영주차장,서울 중랑구 신내동 640,127.092711006903,37.6170407438625,H,신내1동,127.09936528756043,37.605874780994256
429,1144,20514390,노상공영주차장,서울 중랑구 신내동 493-158,127.099213100703,37.600432929449205,H,신내1동,127.09936528756043,37.605874780994256
430,1145,566476356,망우제2공영주차장,서울 중랑구 망우동 353-1,127.10193009397,37.6031660204211,H,망우본동,127.10149623606354,37.60057154261959
431,1146,297962955,동부갯 공영주차장,서울 중랑구 신내동 510-8,127.10025501611601,37.6005032272381,H,망우본동,127.10149623606354,37.60057154261959
432,1147,27153091,금란주차장,서울 중랑구 망우동 360-1,127.10220175870899,37.599763646358795,H,망우본동,127.10149623606354,37.60057154261959
433,1153,98605779,양원로역24 공영주차장,서울 중랑구 망우동 86-1,127.10827139317101,37.6028540367437,H,망우본동,127.10149623606354,37.60057154261959
434,1154,1568480650,우림시장노상공영주차장,서울 중랑구 망우동 542-9,127.09968829957435,37.5958780207484,H,망우본동,127.10149623606354,37.60057154261959
435,1155,20513362,봉화산남공영주차장,서울 중랑구 신내동 647,127.091960402592,37.616407936642304,H,신내2동,127.09417892132915,37.606246637447555
436,1156,100165424,노상공영주차장,서울 중랑구 신내동 643-1,127.09209237734,37.616883555376795,H,신내2동,127.09417892132915,37.606246637447555
437,1178,20514485,늘봄공영주차장,서울 중랑구 면목동 22-12,127.096354820741,37.5898432445114,H,면목제3.8동,127.08809485405695,37.58296971855211
438,1210,20514068,길음환승주차장,서울 성북구 하월곡동 104-116,127.02586562061,37.604100984888,H,길음2동,127.02731160121031,37.60669551025378
439,1211,13598048,제이에스앤디,서울 성북구 하월곡동 88-198,127.02975368063,37.607671592672204,H,길음2동,127.02731160121031,37.60669551025378
440,1212,20563654,종암주차장,서울 성북구 종암동 133-8,127.032681272833,37.5999439262506,H,종암동,127.03521291885305,37.59906022703642
441,1213,20512964,개운산공영주차장,서울 성북구 안암동5가 산 1-93,127.02702675210313,37.59567555954839,H,종암동,127.03521291885305,37.59906022703642
442,1214,27209806,종암1팀자율방범대 종암주차장,서울 성북구 종암동 71,127.032879918297,37.598448226162795,H,종암동,127.03521291885305,37.59906022703642
443,1215,20518222,송중동공영주차장,서울 강북구 미아동 48-1,127.033624161529,37.6116204905392,H,송중동,127.0337938241709,37.61612898935126
444,1216,2077284886,송중동 노상공영주차장,서울 강북구 미아동 860-301,127.03346533814278,37.61103669477724,H,송중동,127.0337938241709,37.61612898935126
445,1217,20589572,송중동임시공영주차장,서울 강북구 미아동 860-301,127.03348801711901,37.6110979556023,H,송중동,127.0337938241709,37.61612898935126
446,1218,20518425,시네마빌딩 공영주차장,서울 성북구 돈암동 538-59,127.014816265643,37.5991834807565,H,돈암2동,127.01058094036021,37.5980162520587
447,1219,23885036,송천동공영주차장,서울 강북구 미아동 439-138,127.02515342264,37.614563427475204,H,송천동,127.02386795319367,37.61830820181232
448,1220,25613338,거주자우선주차장,서울 성북구 하월곡동 226-4,127.04125610735399,37.600391735735606,H,월곡2동,127.04788645493356,37.60579156949435
449,1221,26536037,보문국로8길65 거주자우선주차장,서울 성북구 정릉동 410-45,127.01145232699899,37.609238905503396,H,정릉2동,127.01114809300374,37.604474500708825
450,1222,1762166227,도봉로15길 노상공영주차장,서울 강북구 미아동 458-7,127.02828936376301,37.6167395053711,H,송천동,127.02386795319367,37.61830820181232
451,1223,201582169,장위12구역공영주차장,서울 성북구 장위동 231-482,127.038793754331,37.6125415170418,H,장위1동,127.04373729400763,37.61404624155756
452,1224,317294891,정릉시장 공영주차장,서울 성북구 정릉동 405-4,127.00941361179301,37.608219165632796,H,정릉2동,127.01114809300374,37.604474500708825
453,1228,20563408,솔샘로4길 거주자우선주차장,서울 성북구 정릉동 374-11,127.00680428011299,37.608478829912,H,정릉3동,127.00418588228014,37.60895827824116
454,1234,20517890,성북구공용주차장,서울 성북구 정릉동 712-9,127.006016246536,37.6111097615525,H,정릉3동,127.00418588228014,37.60895827824116
455,1246,20576652,정릉천변 공영주차장,서울 동대문구 제기동 1205,127.0364719660692,37.58478092319286,H,제기동,127.03781841472248,37.583115463995185
456,1275,26974074,국민대앞공영주차장,서울 성북구 정릉동 865-7,126.99577783567105,37.609677266490884,H,정릉3동,127.00418588228014,37.60895827824116
457,1301,11471971,대지시장길 공영주차장,서울 강북구 미아동 703-8,127.020116998448,37.620164935885896,H,삼양동,127.01838797999687,37.62734428383054
458,1305,20561252,구세군길공영주차장,서울 강북구 미아동 791-1360,127.013480358029,37.6260511296088,H,삼양동,127.01838797999687,37.62734428383054
459,1306,20589645,삼양마을공원주차장,서울 강북구 미아동 748-2,127.018219237619,37.6229006422658,H,삼양동,127.01838797999687,37.62734428383054
460,1314,20587695,청암공영주차장,서울 강북구 미아동 791-1694,127.015460218788,37.6247030103571,H,삼양동,127.01838797999687,37.62734428383054
461,1316,20561255,삼양시장길 공영주차장,서울 강북구 미아동 791-1429,127.01572326577299,37.6258490310001,H,삼양동,127.01838797999687,37.62734428383054
462,1318,26535878,냉천길공영주차장,서울 강북구 미아동 756-1,127.019538054392,37.624006843581796,H,송천동,127.02386795319367,37.61830820181232
463,1321,26542151,수유마을시장공영주차장,서울 강북구 수유동 55-29,127.02186554527692,37.63052597455399,H,수유1동,127.01760923818316,37.63005817372584
464,1335,27217999,공영주차장,서울 강북구 미아동 137,127.029798854543,37.618706891826,H,송중동,127.0337938241709,37.61612898935126
465,1336,1622660607,교육청길 노상공영주차장,서울 강북구 미아동 230-2,127.03006161142599,37.618638350097896,H,송중동,127.0337938241709,37.61612898935126
466,1348,689076100,어울림소공원 공영주차장,서울 강북구 미아동 4-1,127.035325468223,37.616758331591676,H,송중동,127.0337938241709,37.61612898935126
467,1356,20517891,동방고개 공영주차장,서울 성북구 장위동 230-110,127.04097859174095,37.61470675539013,H,장위1동,127.04373729400763,37.61404624155756
